touhim	0.0	[1.0]
deed	0.75	[2.5, 1.0]
grandkids	0.0	[1.0]
darker	0.0	[1.0]
monwhoa	0.0	[1.0]
arranged	0.0	[1.0]
two	1.2367699867	[8.6, 11.4, 12.0, 10.6, 11.8]
sohere	0.0	[1.0]
thethe	0.0	[1.0]
slowpokes	0.0	[1.0]
16	0.471404520791	[1.3333333333333333, 0.3333333333333333, 0.3333333333333333]
perfection	0.0	[4.0]
debating	0.0	[1.0]
winner	0.409839907769	[0.25, 0.25, 1.25, 0.5]
time	2.27794714817	[22.166666666666668, 17.0, 21.0, 19.666666666666668, 16.666666666666668, 22.333333333333332]
oops	0.216506350946	[0.25, 0.25, 0.25, 0.75]
muriel	0.471404520791	[1.3333333333333333, 0.3333333333333333, 0.3333333333333333]
1997	0.0	[1.0]
overcharge	0.0	[1.0]
reallydont	0.0	[1.0]
deathwell	0.0	[1.0]
allo	0.0	[1.0]
transcribers	0.0	[0.5, 0.5]
collected	0.0	[1.0]
noyes	0.0	[1.0]
vell	0.0	[2.0]
helloo	0.0	[1.0]
unattractive	0.0	[1.0]
pilot	0.0	[1.0]
butthe	0.0	[1.0]
parc	0.0	[1.0]
continuing	0.0	[1.0]
beat	0.271293199325	[0.8, 0.8, 0.6, 0.2, 0.2]
anyone	0.494569272632	[2.0, 2.3333333333333335, 3.0, 1.3333333333333333, 2.3333333333333335, 2.1666666666666665]
fica	0.0	[2.0]
theories	1.0	[2.5, 0.5]
rack	0.25	[1.5, 1.0]
covered	0.207289049397	[0.75, 0.25, 0.75, 0.5]
babysit	0.0	[1.0]
interspersed	0.0	[1.0]
creamy	0.0	[1.0]
wont	1.0617508252	[5.5, 5.333333333333333, 5.5, 4.5, 4.166666666666667, 2.5]
partly	0.25	[1.0, 0.5]
speedoesthat	0.0	[1.0]
leads	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
stephanopoulos	0.0	[1.0]
beck	0.0	[1.0]
man	5.91979572971	[4.333333333333333, 5.833333333333333, 9.166666666666666, 12.833333333333334, 21.0, 4.333333333333333]
lettin	0.0	[0.5, 0.5]
scotch	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
craaazy	0.0	[1.0]
gin	0.0	[1.0]
teacher	0.344093010682	[0.2, 0.6, 1.2, 0.8, 0.4]
falls	0.108253175473	[0.25, 0.25, 0.25, 0.5]
nine	0.324961536185	[0.4, 1.0, 0.6, 1.2, 0.4]
current	0.0	[2.0]
slumber	0.0	[0.5, 0.5]
disclosure	0.0	[1.0]
use	0.299175822619	[3.3333333333333335, 2.8333333333333335, 3.0, 2.8333333333333335, 3.0, 3.6666666666666665]
catchers	0.0	[1.0]
receiving	0.0	[3.0]
sacrifice	0.0	[0.5, 0.5]
sweeper	0.0	[1.0]
plenty	0.216506350946	[0.25, 0.75, 0.25, 0.25]
sticky	0.0	[4.0]
rim	0.0	[1.0]
evening	0.2484519975	[0.16666666666666666, 0.16666666666666666, 0.8333333333333334, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666]
figuring	0.0	[1.0]
whoo	0.471404520791	[0.3333333333333333, 1.3333333333333333, 1.3333333333333333]
confrontation	0.0	[1.0]
deprive	0.0	[1.0]
vitamins	0.0	[2.0]
closure	0.0	[6.0]
worker	0.314269680527	[0.3333333333333333, 1.0, 0.3333333333333333]
reactors	0.0	[1.0]
simply	0.0	[4.0]
whatcha	0.25	[1.0, 0.5]
annonce	0.0	[1.0]
brunch	0.108253175473	[0.5, 0.25, 0.25, 0.25]
occurrence	0.0	[1.0]
nailing	0.0	[1.0]
tense	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
shoe	0.766284123563	[0.3333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 2.3333333333333335]
nanny	0.0	[2.0]
nip	0.0	[1.0]
patrick	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
clintons	0.0	[1.0]
antihistamine	0.0	[1.0]
kiln	0.0	[1.0]
pump	0.0	[1.0]
bonding	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
borrowing	0.0	[1.0]
noumm	0.0	[1.0]
tips	0.324759526419	[0.25, 0.25, 0.25, 1.0]
sunshine	0.0	[1.0]
unpack	1.0	[0.5, 2.5]
layers	0.272165526976	[0.3333333333333333, 0.6666666666666666, 1.0]
gym	0.684934889219	[1.3333333333333333, 2.0, 3.0]
harddid	0.0	[1.0]
boles	0.0	[2.0]
bunny	0.157134840264	[0.5, 0.16666666666666666, 0.5, 0.5, 0.16666666666666666, 0.5]
barney	0.0	[1.0]
pop	0.16	[0.2, 0.2, 0.6, 0.2, 0.4]
aisle	0.08	[0.2, 0.2, 0.4, 0.2, 0.2]
sarandon	0.0	[1.0]
merely	0.0	[1.0]
butyknow	0.0	[1.0]
interest	0.0979795897113	[0.2, 0.4, 0.2, 0.4, 0.2]
sucky	0.0	[1.0]
big	2.58318398613	[9.833333333333334, 6.666666666666667, 9.166666666666666, 14.0, 13.5, 12.166666666666666]
truth	0.186338998125	[0.5, 0.8333333333333334, 1.0, 0.8333333333333334, 0.8333333333333334, 0.5]
ray	0.0	[0.5, 0.5]
spritz	0.0	[1.0]
vamp	0.0	[1.0]
amys	0.0	[1.0]
dysee	0.0	[1.0]
thatman	0.0	[1.0]
twig	0.0	[1.0]
greece	0.0	[1.0, 1.0]
jersey	0.25	[1.5, 1.0]
america	0.149666295471	[0.2, 0.4, 0.4, 0.2, 0.6]
tina	0.0	[1.0]
greetings	0.0	[0.5, 0.5]
coincidence	0.108253175473	[0.25, 0.5, 0.25, 0.25]
skys	0.0	[1.0]
veve	0.0	[2.0]
restaurant	0.424009375624	[2.0, 0.8333333333333334, 1.1666666666666667, 1.1666666666666667, 0.6666666666666666, 1.0]
opened	0.306186217848	[0.25, 0.25, 1.0, 0.5]
hadnt	0.266435084628	[0.6666666666666666, 0.3333333333333333, 1.0, 0.16666666666666666, 0.5, 0.6666666666666666]
mealy	0.0	[1.0]
trilobite	0.0	[1.0]
worf	0.0	[1.0]
opportunity	0.271293199325	[1.0, 0.4, 0.4, 0.4, 0.2]
thais	0.0	[1.0]
shook	0.0	[0.5, 0.5]
divert	0.25	[1.0, 0.5]
doofus	0.0	[1.0]
untangle	0.0	[1.0]
mo	0.0	[3.0]
startling	0.0	[1.0]
block	0.216506350946	[0.25, 0.75, 0.25, 0.25]
fabric	0.0	[1.0]
annoys	0.0	[1.0]
potatoes	1.5	[4.0, 1.0]
vivian	0.0	[1.0]
update	0.0	[1.0]
packed	0.684934889219	[2.0, 0.3333333333333333, 1.0]
wouldnt	0.739118594203	[5.5, 3.6666666666666665, 3.5, 4.333333333333333, 4.833333333333333, 5.166666666666667]
81	0.25	[0.5, 1.0]
pine	0.0	[2.0]
medication	0.0	[1.0]
jury	0.0	[0.5, 0.5]
dilatedamundo	0.0	[1.0]
feminism	0.0	[1.0]
ms	0.295281828132	[0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 1.0, 0.16666666666666666, 0.16666666666666666]
sensitivity	0.0	[1.0]
mr	2.25411146985	[8.0, 4.333333333333333, 10.833333333333334, 4.5, 6.666666666666667, 8.166666666666666]
toothier	0.0	[1.0]
budget	0.25	[1.0, 1.5]
wants	0.813182287128	[4.5, 3.8333333333333335, 4.0, 3.3333333333333335, 2.3333333333333335, 4.833333333333333]
visited	0.0	[0.5, 0.5]
butternut	0.0	[1.0]
fine	2.76497047514	[7.5, 8.333333333333334, 14.166666666666666, 5.833333333333333, 6.333333333333333, 9.5]
groovy	0.0	[1.0]
dillhole	0.0	[1.0]
theres	1.77690951019	[9.666666666666666, 8.5, 13.333333333333334, 11.0, 12.833333333333334, 12.666666666666666]
canadian	0.0	[1.0]
becuz	0.0	[1.0]
dreams	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
jay	0.0	[0.5, 0.5]
work	1.88418532023	[12.833333333333334, 7.0, 9.0, 8.833333333333334, 7.5, 9.666666666666666]
danglers	0.0	[1.0]
rights	0.0	[0.5, 0.5]
twosome	0.0	[1.0]
pitfalls	0.0	[1.0]
look	12.373261494	[31.4, 28.4, 50.0, 43.4, 62.2]
flashy	0.0	[0.5, 0.5]
mustard	0.0	[1.0]
campus	0.0	[1.0]
itsits	0.0	[1.0]
poppy	0.0	[2.0]
piper	0.0	[1.0]
waitlookwait	0.0	[1.0]
sweating	0.108253175473	[0.25, 0.25, 0.5, 0.25]
brunette	0.0	[1.0]
financing	0.0	[1.0]
entertainment	0.176776695297	[0.25, 0.5, 0.5, 0.75]
skiing	0.0	[1.0]
drifter	0.0	[1.0]
behold	0.0	[1.0]
tomatoes	0.0	[0.5, 0.5]
shmoshness	0.0	[1.0]
uhsit	0.0	[1.0]
depend	0.0	[1.0]
clean	0.314269680527	[1.0, 0.6666666666666666, 0.3333333333333333, 0.8333333333333334, 0.3333333333333333, 1.1666666666666667]
bumped	0.720082299823	[0.3333333333333333, 0.6666666666666666, 2.0]
linda	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
touchy	0.0	[1.0]
49	0.0	[1.0]
meets	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
company	0.419523539268	[0.4, 1.4, 1.2, 1.4, 0.6]
atom	0.0	[1.0]
liquor	0.25	[0.5, 1.0]
robe	0.25	[0.5, 1.0]
guard	0.157134840264	[0.6666666666666666, 0.6666666666666666, 1.0]
informed	0.0	[0.5, 0.5]
soooo	0.25	[1.0, 0.5]
eyebrows	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
erased	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
tuesdays	0.0	[1.0]
soooooo	0.0	[1.0]
stinky	0.0	[0.5, 0.5]
thesaurus	0.0	[0.5, 0.5]
comets	0.0	[1.0]
frenzy	0.0	[1.0]
sentiment	0.0	[0.5, 0.5]
goralnik	0.0	[1.0]
expressive	0.0	[1.0]
uhoh	0.0	[0.5, 0.5]
error	0.25	[0.5, 1.0]
evicted	0.0	[1.0]
feat	0.0	[1.0]
attacks	0.0	[2.0]
hiding	0.0	[0.5, 0.5]
cameron	0.0	[2.0]
virus	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
sequined	0.0	[1.0]
stamp	0.0	[1.0]
destroy	0.314269680527	[1.0, 1.0, 0.3333333333333333]
jokes	0.465640405951	[0.8333333333333334, 0.3333333333333333, 1.5, 1.6666666666666667, 0.8333333333333334, 0.6666666666666666]
forso	0.0	[1.0]
rock	0.184256932798	[0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.5, 0.3333333333333333, 0.5]
schmoofer	0.0	[1.0]
irish	0.108253175473	[0.5, 0.25, 0.25, 0.25]
celia	0.25	[1.0, 0.5]
bernies	0.0	[2.0]
thanksgiving	0.412946354092	[2.3333333333333335, 1.5, 2.0, 1.6666666666666667, 1.0, 1.6666666666666667]
babys	0.411825205639	[0.4, 0.2, 1.4, 0.8, 0.8]
huntley	0.0	[2.0]
branching	0.0	[1.0]
horseback	0.0	[0.5, 0.5]
details	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
slightest	0.0	[1.0]
smoldering	0.0	[1.0]
treating	0.0	[1.0]
skipping	0.0	[1.0]
thanks	1.93110503771	[2.5, 4.0, 6.5, 4.333333333333333, 8.333333333333334, 3.8333333333333335]
accent	0.177864562151	[0.5, 0.16666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]
wuss	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
refuse	0.0	[1.0]
endless	0.0	[1.0]
donti	0.0	[1.0]
procession	0.0	[1.0]
sneezed	0.0	[1.0]
cheese	0.678141978652	[1.8333333333333333, 0.16666666666666666, 0.16666666666666666, 1.5, 1.6666666666666667, 1.0]
condescending	0.0	[1.0]
scatterbrain	0.0	[1.0]
aramis	0.0	[3.0]
amanda	0.566557723733	[1.3333333333333333, 0.3333333333333333, 1.6666666666666667]
thread	0.0	[2.0]
licenseokay	0.0	[1.0]
neatly	0.0	[1.0]
upand	0.0	[1.0]
jullienne	0.0	[1.0]
praying	0.0	[1.0]
prayer	0.0	[1.0]
youi	0.0	[1.0]
close	0.496903995	[1.6666666666666667, 0.8333333333333334, 2.5, 1.5, 1.5, 1.3333333333333333]
demarco	0.0	[0.5, 0.5]
communicating	0.0	[1.0]
comedy	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
clay	0.0	[2.0]
withgirls	0.0	[1.0]
smallest	0.0	[0.5, 0.5]
pitcher	0.0	[0.5, 0.5]
throw	0.74948542018	[1.3333333333333333, 1.1666666666666667, 2.0, 2.5, 1.1666666666666667, 3.1666666666666665]
way	2.25753197481	[13.5, 9.833333333333334, 17.0, 15.833333333333334, 13.833333333333334, 14.833333333333334]
cindy	0.0	[1.0]
polisher	0.0	[1.0]
1999	0.0	[0.5, 0.5]
dead	0.475478965795	[1.6666666666666667, 1.3333333333333333, 1.3333333333333333, 1.3333333333333333, 1.8333333333333333, 0.3333333333333333]
strive	0.0	[1.0]
nominated	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
busted	0.0	[1.0]
included	0.0	[1.0]
rhymes	0.25	[1.0, 0.5]
tiny	0.377818625243	[0.5, 1.3333333333333333, 0.8333333333333334, 1.3333333333333333, 0.8333333333333334, 0.3333333333333333]
denise	0.415739709642	[1.3333333333333333, 0.6666666666666666, 0.3333333333333333]
victims	0.0	[2.0]
youoh	0.0	[0.5, 0.5]
chilly	0.0	[1.0]
parade	0.314269680527	[0.3333333333333333, 1.0, 0.3333333333333333]
corsage	0.0	[1.0]
gentler	0.0	[1.0]
celebrities	0.0	[0.5, 0.5]
fuchsia	0.0	[1.0]
snack	0.0	[1.0, 1.0]
fossilized	0.0	[1.0]
potions	0.0	[1.0]
rash	0.0	[0.5, 0.5]
satin	0.157134840264	[0.3333333333333333, 0.6666666666666666, 0.3333333333333333]
bags	0.149666295471	[0.2, 0.4, 0.2, 0.4, 0.6]
ashamed	0.0	[0.25, 0.25, 0.25, 0.25]
ghe	0.0	[1.0]
liquids	0.0	[1.0]
video	0.601331855135	[1.2, 2.0, 0.8, 1.4, 0.2]
donuts	0.0	[3.0]
sailer	0.0	[1.0]
joking	0.0	[0.5, 0.5]
burritos	0.0	[1.0]
game	1.38332217755	[2.5, 2.1666666666666665, 4.333333333333333, 5.5, 4.833333333333333, 2.0]
stumble	0.0	[0.5, 0.5]
andand	0.0	[2.0]
leeeeean	0.0	[1.0]
wellfall	0.0	[1.0]
transmission	0.0	[3.0]
self	0.0962250448649	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.16666666666666666, 0.3333333333333333]
bed	0.711458248604	[2.5, 2.1666666666666665, 1.3333333333333333, 3.5, 1.5, 2.3333333333333335]
whats	1.18014698812	[4.333333333333333, 5.5, 7.666666666666667, 5.333333333333333, 7.333333333333333, 6.666666666666667]
shh	0.480071609242	[0.75, 0.75, 1.75, 0.5]
field	0.628539361055	[1.6666666666666667, 0.3333333333333333, 0.3333333333333333]
tacos	0.25	[0.5, 1.0]
ha	0.741723884601	[2.6666666666666665, 1.3333333333333333, 1.3333333333333333, 3.1666666666666665, 2.8333333333333335, 2.8333333333333335]
acknowledge	0.0	[1.0]
rumours	0.0	[1.0]
held	0.149666295471	[0.2, 0.6, 0.4, 0.4, 0.2]
weepy	0.0	[0.5, 0.5]
somewherefun	0.0	[1.0]
taboo	0.0	[1.0]
dictionary	0.5	[1.5, 0.5]
draft	0.0	[0.5, 0.5]
book	0.678710651271	[1.1666666666666667, 2.5, 1.6666666666666667, 3.1666666666666665, 2.1666666666666665, 2.8333333333333335]
offended	0.25	[0.5, 1.0]
saleswoman	0.0	[0.5, 0.5]
avec	0.0	[1.0]
imax	0.0	[1.0]
languages	0.0	[3.0]
loose	0.306186217848	[0.25, 0.25, 1.0, 0.5]
seeand	0.0	[1.0]
lined	0.0	[0.25, 0.25, 0.25, 0.25]
chocolatey	0.0	[1.0]
calls	0.430331482912	[0.3333333333333333, 0.6666666666666666, 1.0, 1.5, 0.3333333333333333, 1.1666666666666667]
sculpture	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
pour	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
mchann	0.0	[1.0]
lily	1.5	[3.5, 0.5]
axe	0.0	[1.0]
transmits	0.0	[1.0]
fritzy	0.0	[1.0]
admitted	0.0	[1.0]
chromantic	0.0	[1.0]
chloe	0.0	[1.0]
knives	0.0	[0.5, 0.5]
dig	0.272431183971	[0.25, 0.5, 1.0, 0.5]
movement	0.0	[1.0]
signed	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
register	0.108253175473	[0.25, 0.25, 0.25, 0.5]
annabelle	0.0	[1.0]
30	0.593295878968	[0.2, 1.8, 1.0, 0.2, 0.8]
soda	0.125	[0.5, 0.5, 0.25, 0.25]
nod	0.0	[1.0]
model	0.5	[0.5, 1.5]
brushed	0.0	[1.0]
powerbar	0.0	[1.0]
jester	0.0	[1.0]
unhappy	0.5	[1.5, 0.5]
whistle	0.0	[0.5, 0.5]
hoopi	0.0	[1.0]
recreate	0.0	[1.0]
university	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
massacrer	0.0	[1.0]
hunk	0.0	[1.0]
thump	0.0	[1.0]
fetch	0.0	[2.0]
hanger	0.25	[0.5, 1.0]
whatyoure	0.0	[2.0]
mesliding	0.0	[1.0]
groom	0.229061423645	[0.3333333333333333, 0.3333333333333333, 0.5, 0.8333333333333334, 0.16666666666666666, 0.16666666666666666]
conclusively	0.0	[1.0]
wasthe	0.0	[1.0]
categories	0.5	[0.5, 1.5]
kicking	0.324759526419	[0.5, 1.0, 0.5, 1.25]
bath	0.445421149026	[1.4, 0.2, 0.8, 0.6, 0.2]
crabtree	0.0	[1.0]
fantastic	0.324759526419	[0.25, 0.25, 0.25, 1.0]
venue	0.0	[1.0]
anxiety	0.0	[3.0]
lectures	0.0	[1.0]
crushes	0.0	[0.5, 0.5]
rumors	0.0	[1.0]
predator	0.0	[0.5, 0.5]
scuse	0.0	[0.5, 0.5]
living	0.922958206991	[1.5, 3.6666666666666665, 1.1666666666666667, 3.0, 2.3333333333333335, 1.3333333333333333]
sweet	1.59474445493	[2.6666666666666665, 5.333333333333333, 1.5, 1.0, 1.1666666666666667, 4.0]
freezer	0.0	[0.5, 0.5]
grease	0.0	[0.5, 0.5]
yaaahhh	0.0	[1.0]
determine	0.0	[1.0]
prove	0.310564996875	[0.8333333333333334, 0.5, 0.5, 1.0, 0.16666666666666666, 0.16666666666666666]
due	0.5	[1.5, 0.5]
professor	1.23110722522	[0.25, 3.25, 0.5, 0.5]
nutsoh	0.0	[1.0]
wrecking	0.25	[1.0, 0.5]
putty	0.0	[2.0]
assumed	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
apollo	0.0	[2.0]
mischievous	0.25	[1.0, 0.5]
traipsing	0.0	[1.0]
verhoeven	0.0	[1.0]
disgusted	0.0	[1.0]
coach	0.0	[2.0]
bench	0.0	[1.0]
office	0.93994023976	[1.1666666666666667, 2.0, 1.8333333333333333, 2.6666666666666665, 0.8333333333333334, 3.6666666666666665]
swamped	0.0	[1.0]
trump	0.25	[0.5, 1.0]
pfoof	0.0	[1.0]
7	1.9641855033	[5.666666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333]
wishes	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
alri	0.0	[1.0]
impulsive	0.0	[1.0]
milne	0.0	[1.0]
concept	0.25	[1.5, 1.0]
smile	0.527636238331	[0.6, 0.4, 0.6, 1.8, 0.4]
23	0.25	[0.5, 1.0]
definite	0.0	[3.0]
stewing	0.0	[1.0]
behalf	0.324759526419	[0.25, 0.25, 1.0, 0.25]
trrrribbiani	0.0	[1.0]
uhare	0.0	[1.0]
ummthat	0.0	[1.0]
shin	0.0	[1.0]
sheshes	0.0	[1.0]
volcano	0.0	[2.0]
caretaker	0.0	[1.0]
peeing	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0]
imfalling	0.0	[1.0]
fault	0.62112999375	[0.6666666666666666, 1.1666666666666667, 2.5, 0.6666666666666666, 1.1666666666666667, 1.5]
officer	0.195959179423	[0.2, 0.6, 0.2, 0.6, 0.2]
dontdont	0.0	[1.0]
swoop	0.207289049397	[0.25, 0.75, 0.5, 0.25]
flesh	0.25	[0.5, 1.0]
memorizing	0.0	[1.0]
ifno	0.0	[1.0]
personal	0.271293199325	[0.4, 1.0, 0.4, 1.0, 0.6]
overdue	0.0	[1.0]
testosteroney	0.0	[1.0]
fashion	0.229061423645	[0.3333333333333333, 0.5, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.8333333333333334]
fantasies	0.0	[1.0]
phone	1.43183599654	[2.0, 3.3333333333333335, 2.1666666666666665, 4.0, 2.5, 6.166666666666667]
adrienne	0.25	[1.0, 0.5]
smartest	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
cia	0.0	[1.0]
spasmhuh	0.0	[1.0]
conscious	0.0	[0.25, 0.25, 0.25, 0.25]
pilgrims	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
teeth	0.219089023002	[0.8, 0.2, 0.4, 0.4, 0.2]
stating	0.0	[1.0]
owner	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
holidayarmadillo	0.0	[1.0]
poster	0.471404520791	[0.3333333333333333, 1.3333333333333333, 0.3333333333333333]
fences	0.0	[1.0]
hitch	0.0	[1.0]
dads	0.314269680527	[0.3333333333333333, 0.3333333333333333, 1.0, 0.3333333333333333, 0.3333333333333333, 1.0]
toast	0.775628777187	[2.0, 0.2, 2.0, 0.8, 0.4]
venus	0.0	[1.0]
adults	0.409839907769	[0.25, 1.25, 0.25, 0.5]
ditch	0.5	[0.5, 1.5]
hiring	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
mud	0.5	[0.5, 1.5]
dock	0.0	[1.0]
instructor	0.0	[0.5, 0.5]
dies	0.108253175473	[0.25, 0.25, 0.5, 0.25]
tzz	0.0	[1.0]
official	0.16	[0.8, 0.4, 0.6, 0.4, 0.4]
jalepeno	0.0	[1.0]
aman	0.0	[1.0]
pleasant	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
sleeps	0.0	[3.0]
impact	0.0	[0.5, 0.5]
absence	0.0	[1.0]
gonzalez	0.0	[1.0]
turkey	0.566557723733	[1.8333333333333333, 0.5, 0.3333333333333333, 0.16666666666666666, 1.1666666666666667, 0.6666666666666666]
urrrgh	0.0	[1.0]
wooh	0.0	[1.0]
kn	0.0	[0.5, 0.5]
typographical	0.0	[1.0]
gonorrhea	0.0	[1.0]
thatthats	0.0	[1.0]
sooo	0.621867148192	[0.25, 0.25, 0.5, 1.75]
part	1.90758719038	[2.6666666666666665, 1.6666666666666667, 4.166666666666667, 4.5, 7.5, 2.5]
guessing	0.136082763488	[0.5, 0.16666666666666666, 0.16666666666666666, 0.5, 0.3333333333333333, 0.3333333333333333]
maple	0.0	[0.5, 0.5]
belonged	0.0	[2.0]
inno	0.0	[1.0]
slash	0.25	[1.0, 0.5]
64	0.0	[1.0]
fun	1.20729521178	[5.333333333333333, 6.666666666666667, 6.833333333333333, 3.5, 4.166666666666667, 5.333333333333333]
faded	0.0	[1.0]
features	0.0	[1.0]
courtroom	0.0	[1.0]
blouses	0.0	[1.0]
egyptians	0.0	[1.0]
tosaltwater	0.0	[1.0]
madness	0.0	[3.0]
og	0.0	[1.0]
front	0.503843254089	[1.3333333333333333, 1.1666666666666667, 2.3333333333333335, 1.3333333333333333, 0.8333333333333334, 0.8333333333333334]
anythings	0.0	[0.5, 0.5]
london	0.295281828132	[1.8333333333333333, 1.0, 1.3333333333333333, 1.1666666666666667, 1.5, 1.0]
dab	0.0	[0.5, 0.5]
prada	0.0	[1.0]
college	0.797372227467	[1.0, 0.16666666666666666, 2.1666666666666665, 2.3333333333333335, 0.5, 1.1666666666666667]
blackjack	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
production	0.0	[0.5, 0.5]
lobby	0.0	[1.0]
relief	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
communism	0.0	[1.0]
pan	0.0	[1.0, 1.0]
served	0.0	[2.0]
silvies	0.0	[1.0]
crapweasel	0.0	[1.0]
noo	0.279508497187	[0.5, 0.25, 0.75, 1.0]
dya	0.0	[1.0]
bloomingdales	0.541265877365	[0.25, 0.25, 0.25, 1.5]
blockin	0.0	[1.0]
cradlei	0.0	[1.0]
embarrassing	0.262055031446	[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.8333333333333334, 0.8333333333333334]
dedicated	0.25	[0.5, 1.0]
kathy	1.99217218131	[0.5, 0.25, 5.25, 2.0]
hanagens	0.0	[1.0]
donate	0.0	[1.0, 1.0]
bet	0.730719246554	[3.1666666666666665, 1.6666666666666667, 1.6666666666666667, 1.0, 2.5, 1.3333333333333333]
someplace	0.0979795897113	[0.2, 0.4, 0.4, 0.4, 0.2]
looove	0.0	[2.0]
switching	0.207289049397	[0.25, 0.75, 0.5, 0.25]
somone	0.0	[0.5, 0.5]
aboutthere	0.0	[1.0]
back	2.57735269484	[14.5, 12.833333333333334, 20.0, 16.833333333333332, 18.333333333333332, 19.333333333333332]
pbs	0.0	[3.0]
sailor	0.25	[0.5, 1.0]
brackety	0.0	[2.0]
queens	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.3333333333333333]
emotions	0.0	[0.5, 0.5]
avenue	0.0	[0.5, 0.5]
yahoos	0.0	[1.0]
firing	0.0	[0.5, 0.5]
francescas	0.0	[1.0]
fruit	0.271293199325	[0.4, 0.6, 1.0, 0.4, 0.2]
stephen	0.0	[1.0]
interviews	0.0	[0.5, 0.5]
academic	0.0	[1.0]
phobia	0.0	[1.0]
pals	0.0	[1.0]
floopy	0.0	[1.0]
wrist	0.0	[0.5, 0.5]
winston	0.0	[1.0]
warrant	0.0	[1.0]
prefer	0.125	[0.25, 0.5, 0.25, 0.5]
fathers	0.08	[0.2, 0.4, 0.2, 0.2, 0.2]
en	0.0	[0.5, 0.5]
confronted	0.0	[1.0]
freaking	0.233238075794	[0.6, 0.8, 0.2, 0.4, 0.2]
happiest	0.25	[1.0, 0.5]
infamous	0.0	[1.0]
bald	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
lesson	0.176776695297	[0.25, 0.5, 0.5, 0.75]
crack	0.5	[1.5, 0.5]
dozen	0.0	[1.0]
onemillionth	0.0	[1.0]
wondrous	0.0	[0.5, 0.5]
identical	0.942809041582	[0.3333333333333333, 0.3333333333333333, 2.3333333333333335]
62	0.0	[1.0]
scrum	0.0	[1.0]
essaie	0.0	[1.0]
starlight	0.0	[1.0]
anthropologically	0.0	[1.0]
nutsy	0.0	[1.0]
closest	0.0	[1.0]
lonerno	0.0	[1.0]
diapers	0.0	[2.0]
noses	0.0	[1.0]
workplace	0.0	[1.0]
karen	0.0	[1.0]
iffy	0.0	[2.0]
believei	0.0	[1.0]
operations	0.0	[2.0]
howard	0.157134840264	[0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
nursery	0.0	[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]
doors	0.157134840264	[0.6666666666666666, 0.3333333333333333, 0.6666666666666666]
organised	0.0	[1.0]
spill	0.0	[0.5, 0.5]
